usurer	1	1
utilized	0	1
utriculate	0	1
uxoricide	1	1
vacillator	0	1
vacillator	1	2
vadose	1	3
vagabondage	1	1
vagal	0	1
vagal	1	4
vagotropic	0	1
vagotropic	1	1
vainglory	1	2
vair	1	4
valanced	1	1
vale	1	1
valgus	0	1
valgus	1	1
valor	1	1
valse	1	1
valued	1	1
valuer	0	1
vamphorn	1	3
vandalish	0	1
vandalish	1	1
vang	0	1
vang	1	3
vanitied	0	1
vanitied	1	1
vapid	1	1
vaporetto	0	1
vaporetto	1	2
vaporimeter	0	1
vaporimeter	1	2
vaporous	1	1
variableness	1	2
varindor	0	1
varindor	1	2
variscite	1	3
varistor	0	1
varistor	1	1
vas	1	2
vaselike	0	2
vaselike	1	3
vasopressor	1	3
vasty	1	1
vatic	0	1
vedalia	1	2
vegetation	0	1
vegetation	1	5
vegetationless	1	1
veiled	1	2
veilless	1	1
veinlet	1	1
veiny	0	1
velar	1	3
vellicative	1	1
venal	1	2
vendetta	1	1
venenose	1	1
venereal	1	1
venialness	0	1
ventricular	0	1
ventricular	1	2
ventriloquial	0	1
ventriloquial	1	3
verecund	1	1
vernation	0	1
vernation	1	1
veronica	0	1
veronica	1	1
verrire	1	5
vertebration	0	1
vertebration	1	4
vertex	1	1
vertices	1	1
vertiginous	1	3
verus	0	3
very	0	1
very	1	3
vestibular	0	2
viator	1	1
vibraculum	1	1
vicar	1	1
vicegerency	0	1
vicegerency	1	3
viceroyalty	1	1
victorian	0	1
victorian	1	1
vigorous	1	1
villainage	1	1
vimana	1	1
viniculture	0	2
violinistic	1	2
violist	1	1
viral	0	1
viral	1	4
viremic	0	1
viremic	1	6
virgilian	1	2
virl	0	1
virl	1	1
vis	0	2
vis	1	6
viscoid	1	2
viscousness	0	1
vitality	1	1
vitalness	1	2
vitascope	1	1
vitrics	1	2
vivid	0	2
vivid	1	1
vizarded	0	1
vizarded	1	1
vizorless	1	2
vocation	1	1
vociferation	0	1
volcanological	0	1
volitational	0	1
volitive	0	1
volitive	1	1
volstead	1	1
volt	1	2
vomer	0	1
vomer	1	2
voodooist	0	1
voodooist	1	1
voter	0	1
voucher	0	1
voucher	1	2
vulcanian	1	1
vulgarisation	0	1
vulgarisation	1	1
vulgarism	0	1
vulgarism	1	1
vulpicide	0	1
vulpicide	1	2
wagga	1	1
wagtail	1	1
wait	1	2
walk	0	1
walk	1	1
walker	1	1
walking	0	3
walking	1	2
walled	0	1
walled	1	1
walloping	1	2
wamus	1	1
wangler	0	1
wangler	1	1
wanion	1	3
wardress	1	1
wardship	1	2
warier	1	1
warmer	1	2
wartier	0	1
wartier	1	6
warty	1	3
washboard	1	1
washerman	0	1
washerman	1	6
washery	0	1
washery	1	1
washing	0	1
washing	1	1
washout	1	2
washy	0	1
washy	1	1
waspiness	0	1
waspishness	0	1
waspishness	1	1
wasteless	1	1
wastepile	0	1
wat	1	1
watap	1	1
watch	0	708
watch	1	2071
water	1	1
waterborne	1	1
watercolorist	1	3
watering	0	1
watering	1	2
waterside	0	1
wattage	0	1
wattage	1	3
wavellite	1	1
waxy	1	2
weakheartedness	1	3
weaponed	1	3
weatherfish	0	1
weatherfish	1	3
weatherly	1	1
webworm	0	1
webworm	1	3
wedeling	1	2
wedgiest	1	2
weed	1	2
weekday	1	1
weepy	1	2
weightier	0	2
weightier	1	1
weightiness	1	1
welcomeness	0	1
well	0	43
well	1	103
wellhole	0	1
wellhole	1	1
werewolf	1	1
wersh	0	2
wersh	1	3
westing	0	1
westing	1	6
wether	0	1
wether	1	1
whacky	0	1
wharfless	0	1
what	0	1
what	1	6
wheel	1	2
wheeler	1	1
wheeling	0	1
wheeling	1	2
wheezy	0	1
where	1	1
whetter	1	1
whey	1	3
wheyey	0	1
wheyey	1	2
whidah	1	1
whinstone	1	1
whiny	0	1
whiny	1	1
whippersnapper	0	1
whippersnapper	1	1
whipping	0	1
whipping	1	3
whirlabout	0	1
whitesmith	0	2
whitesmith	1	1
whitewing	1	1
whitey	0	1
whitey	1	2
who	1	1
whr	1	1
why	0	9
wide	1	2
widespread	1	2
wife	1	1
wifedom	1	1
wifehood	1	2
willemite	0	1
willemite	1	5
willo	0	3
willo	1	1
win	0	14
wind	0	2
wind	1	5
windedness	1	1
windfall	1	1
windowed	0	1
windowed	1	4
wineglass	1	1
wineskin	1	1
wingback	1	1
winger	1	1
winglessness	1	1
winglike	0	3
winglike	1	1
wingspan	0	1
wingspan	1	2
winker	1	1
winningness	1	1
winter	1	1
wintertide	1	2
wired	1	5
wispy	0	3
wispy	1	1
witchcraft	1	2
witchhood	1	3
witchier	1	2
witherer	0	1
witherer	1	2
witloof	1	1
witnessed	1	1
wittedly	1	1
witty	1	1
wodgy	0	5
wodgy	1	6
won	0	14
wonderment	1	1
woodcreeper	0	1
woodenware	1	1
woodscrew	0	2
woodshed	1	2
woodsia	1	1
woody	0	2
wooziest	1	3
wordage	0	1
wordage	1	1
workability	1	1
workableness	0	1
workbag	1	1
worlde	0	1
worm	1	2
wormfish	1	1
wormroot	0	1
wormy	1	2
worshiper	1	2
worshipful	1	1
worst	0	29
would	0	819
would	1	2493
wounding	1	2
wreathlike	0	1
wreathlike	1	2
wreckfish	1	1
wrestler	1	2
wriest	1	1
writing	1	1
written	0	1
written	1	1
wrought	0	1
wrought	1	1
xerophthalmia	0	1
xerophthalmia	1	4
xylene	0	1
xylene	1	4
xylographical	0	1
yashmak	0	1
yashmak	1	1
yds	0	2
year	1	1
yellowbelly	1	2
yerba	0	1
yeuky	1	1
yippie	1	1
yodler	0	3
yodler	1	4
you	0	799
you	1	2493
youngling	1	2
yperite	0	1
yperite	1	2
ytterbium	1	1
yttriferous	1	1
zebrine	1	1
zibet	0	1
zibet	1	1
zipppiest	0	1
zipppiest	1	2
zoea	0	2
zoea	1	1
zombie	0	1
zombie	1	2
zoometric	1	2
zoophilous	0	2
zootoxin	1	1
zucchini	0	1
zucchini	1	1
zygophyte	1	3
zymogenic	0	1
zymogenic	1	1
zymology	0	1
zymology	1	3
